"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"Solano","Bicarbonate Alkalinity (mg/l)",2004-03-15,2004,319.5
"Solano","Bicarbonate Alkalinity (mg/l)",2004-04-15,2004,305
"Solano","Bicarbonate Alkalinity (mg/l)",2004-05-15,2004,296
"Solano","Bicarbonate Alkalinity (mg/l)",2004-06-15,2004,254.8
"Solano","Bicarbonate Alkalinity (mg/l)",2004-08-15,2004,289.5
"Solano","Bicarbonate Alkalinity (mg/l)",2004-09-15,2004,304
"Solano","Bicarbonate Alkalinity (mg/l)",2004-10-15,2004,352.5
"Solano","Bicarbonate Alkalinity (mg/l)",2004-11-15,2004,288.866666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2004-12-15,2004,279.75
"Solano","Bicarbonate Alkalinity (mg/l)",2005-02-15,2005,356.5
"Solano","Bicarbonate Alkalinity (mg/l)",2005-03-15,2005,283
"Solano","Bicarbonate Alkalinity (mg/l)",2005-04-15,2005,320.652666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2005-05-15,2005,327.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2005-06-15,2005,306.4
"Solano","Bicarbonate Alkalinity (mg/l)",2005-07-15,2005,440
"Solano","Bicarbonate Alkalinity (mg/l)",2005-09-15,2005,270.5
"Solano","Bicarbonate Alkalinity (mg/l)",2005-10-15,2005,371.25
"Solano","Bicarbonate Alkalinity (mg/l)",2005-11-15,2005,400
"Solano","Bicarbonate Alkalinity (mg/l)",2005-12-15,2005,256
"Solano","Bicarbonate Alkalinity (mg/l)",2006-02-15,2006,24
"Solano","Bicarbonate Alkalinity (mg/l)",2006-03-15,2006,291.375
"Solano","Bicarbonate Alkalinity (mg/l)",2006-04-15,2006,415
"Solano","Bicarbonate Alkalinity (mg/l)",2006-05-15,2006,322.2
"Solano","Bicarbonate Alkalinity (mg/l)",2006-06-15,2006,294.124666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2006-07-15,2006,310
"Solano","Bicarbonate Alkalinity (mg/l)",2006-08-15,2006,309.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2006-10-15,2006,380
"Solano","Bicarbonate Alkalinity (mg/l)",2006-12-15,2006,204.25
"Solano","Bicarbonate Alkalinity (mg/l)",2007-02-15,2007,295
"Solano","Bicarbonate Alkalinity (mg/l)",2007-03-15,2007,242.6435
"Solano","Bicarbonate Alkalinity (mg/l)",2007-04-15,2007,480
"Solano","Bicarbonate Alkalinity (mg/l)",2007-05-15,2007,310
"Solano","Bicarbonate Alkalinity (mg/l)",2007-06-15,2007,340
"Solano","Bicarbonate Alkalinity (mg/l)",2007-07-15,2007,270
"Solano","Bicarbonate Alkalinity (mg/l)",2007-10-15,2007,320
"Solano","Bicarbonate Alkalinity (mg/l)",2007-11-15,2007,315
"Solano","Bicarbonate Alkalinity (mg/l)",2007-12-15,2007,293.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2008-01-15,2008,270
"Solano","Bicarbonate Alkalinity (mg/l)",2008-04-15,2008,36
"Solano","Bicarbonate Alkalinity (mg/l)",2008-05-15,2008,402.04325
"Solano","Bicarbonate Alkalinity (mg/l)",2008-06-15,2008,298
"Solano","Bicarbonate Alkalinity (mg/l)",2008-07-15,2008,460
"Solano","Bicarbonate Alkalinity (mg/l)",2008-08-15,2008,317.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2008-09-15,2008,338
"Solano","Bicarbonate Alkalinity (mg/l)",2008-10-15,2008,232
"Solano","Bicarbonate Alkalinity (mg/l)",2008-11-15,2008,280
"Solano","Bicarbonate Alkalinity (mg/l)",2008-12-15,2008,300
"Solano","Bicarbonate Alkalinity (mg/l)",2009-02-15,2009,365
"Solano","Bicarbonate Alkalinity (mg/l)",2009-03-15,2009,390
"Solano","Bicarbonate Alkalinity (mg/l)",2009-04-15,2009,440
"Solano","Bicarbonate Alkalinity (mg/l)",2009-05-15,2009,345
"Solano","Bicarbonate Alkalinity (mg/l)",2009-07-15,2009,260
"Solano","Bicarbonate Alkalinity (mg/l)",2009-08-15,2009,260
"Solano","Bicarbonate Alkalinity (mg/l)",2009-11-15,2009,457.5
"Solano","Bicarbonate Alkalinity (mg/l)",2009-12-15,2009,250
"Solano","Bicarbonate Alkalinity (mg/l)",2010-03-15,2010,345
"Solano","Bicarbonate Alkalinity (mg/l)",2010-06-15,2010,335
"Solano","Bicarbonate Alkalinity (mg/l)",2010-10-15,2010,270
"Solano","Bicarbonate Alkalinity (mg/l)",2010-11-15,2010,350
"Solano","Bicarbonate Alkalinity (mg/l)",2010-12-15,2010,314.25
"Solano","Bicarbonate Alkalinity (mg/l)",2011-01-15,2011,284.545454545455
"Solano","Bicarbonate Alkalinity (mg/l)",2011-02-15,2011,280
"Solano","Bicarbonate Alkalinity (mg/l)",2011-04-15,2011,320
"Solano","Bicarbonate Alkalinity (mg/l)",2011-05-15,2011,355
"Solano","Bicarbonate Alkalinity (mg/l)",2011-08-15,2011,336.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2011-10-15,2011,300
"Solano","Bicarbonate Alkalinity (mg/l)",2011-12-15,2011,275
"Solano","Bicarbonate Alkalinity (mg/l)",2012-02-15,2012,350
"Solano","Bicarbonate Alkalinity (mg/l)",2012-04-15,2012,313.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2012-05-15,2012,335
"Solano","Bicarbonate Alkalinity (mg/l)",2012-06-15,2012,342
"Solano","Bicarbonate Alkalinity (mg/l)",2012-12-15,2012,450
"Solano","Bicarbonate Alkalinity (mg/l)",2013-02-15,2013,40
"Solano","Bicarbonate Alkalinity (mg/l)",2013-03-15,2013,335
"Solano","Bicarbonate Alkalinity (mg/l)",2013-04-15,2013,320
"Solano","Bicarbonate Alkalinity (mg/l)",2013-05-15,2013,380
"Solano","Bicarbonate Alkalinity (mg/l)",2013-09-15,2013,310
"Solano","Bicarbonate Alkalinity (mg/l)",2013-11-15,2013,360
"Solano","Bicarbonate Alkalinity (mg/l)",2013-12-15,2013,283.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2014-01-15,2014,282.727272727273
"Solano","Bicarbonate Alkalinity (mg/l)",2014-03-15,2014,260
"Solano","Bicarbonate Alkalinity (mg/l)",2014-04-15,2014,300
"Solano","Bicarbonate Alkalinity (mg/l)",2014-05-15,2014,380
"Solano","Bicarbonate Alkalinity (mg/l)",2014-06-15,2014,310
"Solano","Bicarbonate Alkalinity (mg/l)",2014-07-15,2014,310
"Solano","Bicarbonate Alkalinity (mg/l)",2014-08-15,2014,440
"Solano","Bicarbonate Alkalinity (mg/l)",2014-09-15,2014,278
"Solano","Bicarbonate Alkalinity (mg/l)",2014-10-15,2014,273
"Solano","Bicarbonate Alkalinity (mg/l)",2014-11-15,2014,300
"Solano","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,310
"Solano","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,310
"Solano","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,324.6
"Solano","Bicarbonate Alkalinity (mg/l)",2015-05-15,2015,364.25
"Solano","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,617
"Solano","Bicarbonate Alkalinity (mg/l)",2016-03-15,2016,295
"Solano","Bicarbonate Alkalinity (mg/l)",2016-05-15,2016,240
"Solano","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,330
"Solano","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,260
"Solano","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,370
"Solano","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,242.4
"Solano","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,301.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2017-02-15,2017,266.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,296.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,295
"Solano","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,290
"Solano","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,333.5
"Solano","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,366
"Solano","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,307.75
"Solano","Bicarbonate Alkalinity (mg/l)",2017-11-15,2017,354
"Solano","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,300
"Solano","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,305
"Solano","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,305
"Solano","Bicarbonate Alkalinity (mg/l)",2018-07-15,2018,293.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,160
"Solano","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,350
"Solano","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,708
"Solano","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,243.7
"Solano","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,287.5
"Solano","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,534.5
"Solano","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,362
"Solano","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,250
"Solano","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,260
"Solano","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,647
"Solano","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,290
"Solano","Bicarbonate Alkalinity (mg/l)",2020-01-15,2020,283.333333333333
"Solano","Bicarbonate Alkalinity (mg/l)",2020-03-15,2020,306.666666666667
"Solano","Bicarbonate Alkalinity (mg/l)",2020-04-15,2020,260
"Solano","Bicarbonate Alkalinity (mg/l)",2020-07-15,2020,498.5
"Solano","Bicarbonate Alkalinity (mg/l)",2020-08-15,2020,427
"Solano","Bicarbonate Alkalinity (mg/l)",2020-09-15,2020,310
"Solano","Bicarbonate Alkalinity (mg/l)",2020-11-15,2020,415
"Solano","Bicarbonate Alkalinity (mg/l)",2021-01-15,2021,311
"Solano","Bicarbonate Alkalinity (mg/l)",2021-02-15,2021,240
"Solano","Bicarbonate Alkalinity (mg/l)",2021-03-15,2021,310
"Solano","Nitrate as N (mg/l)",2000-01-15,2000,2
"Solano","Nitrate as N (mg/l)",2000-02-15,2000,4.33158
"Solano","Nitrate as N (mg/l)",2000-03-15,2000,6.86666666666667
"Solano","Nitrate as N (mg/l)",2000-04-15,2000,4.51666666666667
"Solano","Nitrate as N (mg/l)",2000-05-15,2000,3.8355375
"Solano","Nitrate as N (mg/l)",2000-06-15,2000,1.88729230769231
"Solano","Nitrate as N (mg/l)",2000-07-15,2000,2.2
"Solano","Nitrate as N (mg/l)",2000-08-15,2000,3.67333333333333
"Solano","Nitrate as N (mg/l)",2000-09-15,2000,6.2
"Solano","Nitrate as N (mg/l)",2000-10-15,2000,1.86
"Solano","Nitrate as N (mg/l)",2000-11-15,2000,3.16089
"Solano","Nitrate as N (mg/l)",2000-12-15,2000,5.0785
"Solano","Nitrate as N (mg/l)",2001-01-15,2001,5.2
"Solano","Nitrate as N (mg/l)",2001-02-15,2001,4.46903125
"Solano","Nitrate as N (mg/l)",2001-03-15,2001,1.21371428571429
"Solano","Nitrate as N (mg/l)",2001-04-15,2001,17
"Solano","Nitrate as N (mg/l)",2001-05-15,2001,4.15
"Solano","Nitrate as N (mg/l)",2001-06-15,2001,4.08225
"Solano","Nitrate as N (mg/l)",2001-07-15,2001,6.50428571428571
"Solano","Nitrate as N (mg/l)",2001-08-15,2001,4.43678
"Solano","Nitrate as N (mg/l)",2001-09-15,2001,1.91
"Solano","Nitrate as N (mg/l)",2001-10-15,2001,4.2115
"Solano","Nitrate as N (mg/l)",2001-11-15,2001,4.3567
"Solano","Nitrate as N (mg/l)",2001-12-15,2001,2.135
"Solano","Nitrate as N (mg/l)",2002-01-15,2002,4.9375
"Solano","Nitrate as N (mg/l)",2002-02-15,2002,5.467625
"Solano","Nitrate as N (mg/l)",2002-03-15,2002,2.87301935483871
"Solano","Nitrate as N (mg/l)",2002-04-15,2002,5.27272727272727
"Solano","Nitrate as N (mg/l)",2002-05-15,2002,5.13226666666667
"Solano","Nitrate as N (mg/l)",2002-06-15,2002,1.2063
"Solano","Nitrate as N (mg/l)",2002-07-15,2002,5.08778571428571
"Solano","Nitrate as N (mg/l)",2002-08-15,2002,6.02744444444444
"Solano","Nitrate as N (mg/l)",2002-09-15,2002,3.535
"Solano","Nitrate as N (mg/l)",2002-10-15,2002,5.675
"Solano","Nitrate as N (mg/l)",2002-11-15,2002,3.92806842105263
"Solano","Nitrate as N (mg/l)",2002-12-15,2002,1.035
"Solano","Nitrate as N (mg/l)",2003-02-15,2003,3.82106666666667
"Solano","Nitrate as N (mg/l)",2003-03-15,2003,3.53952941176471
"Solano","Nitrate as N (mg/l)",2003-04-15,2003,4.195
"Solano","Nitrate as N (mg/l)",2003-05-15,2003,3.7365
"Solano","Nitrate as N (mg/l)",2003-06-15,2003,3.13466666666667
"Solano","Nitrate as N (mg/l)",2003-07-15,2003,0.7
"Solano","Nitrate as N (mg/l)",2003-08-15,2003,4.67838125
"Solano","Nitrate as N (mg/l)",2003-09-15,2003,3.00888888888889
"Solano","Nitrate as N (mg/l)",2003-10-15,2003,1.5556
"Solano","Nitrate as N (mg/l)",2003-11-15,2003,6.26074545454545
"Solano","Nitrate as N (mg/l)",2003-12-15,2003,2.92828666666667
"Solano","Nitrate as N (mg/l)",2004-01-15,2004,1.60378181818182
"Solano","Nitrate as N (mg/l)",2004-02-15,2004,4.46008333333333
"Solano","Nitrate as N (mg/l)",2004-03-15,2004,1.664
"Solano","Nitrate as N (mg/l)",2004-04-15,2004,1.1125
"Solano","Nitrate as N (mg/l)",2004-05-15,2004,3.51729411764706
"Solano","Nitrate as N (mg/l)",2004-06-15,2004,1.058
"Solano","Nitrate as N (mg/l)",2004-07-15,2004,6.5683
"Solano","Nitrate as N (mg/l)",2004-08-15,2004,2.79166666666667
"Solano","Nitrate as N (mg/l)",2004-09-15,2004,3.69525
"Solano","Nitrate as N (mg/l)",2004-10-15,2004,1.47
"Solano","Nitrate as N (mg/l)",2004-11-15,2004,5.11651176470588
"Solano","Nitrate as N (mg/l)",2004-12-15,2004,1.6518875
"Solano","Nitrate as N (mg/l)",2005-01-15,2005,7.8554
"Solano","Nitrate as N (mg/l)",2005-02-15,2005,4.89047
"Solano","Nitrate as N (mg/l)",2005-03-15,2005,2.49096774193548
"Solano","Nitrate as N (mg/l)",2005-04-15,2005,2.46332
"Solano","Nitrate as N (mg/l)",2005-05-15,2005,2.52630555555556
"Solano","Nitrate as N (mg/l)",2005-06-15,2005,3.38172
"Solano","Nitrate as N (mg/l)",2005-07-15,2005,2.03142857142857
"Solano","Nitrate as N (mg/l)",2005-08-15,2005,4.15544
"Solano","Nitrate as N (mg/l)",2005-09-15,2005,4.54
"Solano","Nitrate as N (mg/l)",2005-10-15,2005,3.30662
"Solano","Nitrate as N (mg/l)",2005-11-15,2005,3.14146153846154
"Solano","Nitrate as N (mg/l)",2005-12-15,2005,2.57230769230769
"Solano","Nitrate as N (mg/l)",2006-01-15,2006,3.28531875
"Solano","Nitrate as N (mg/l)",2006-02-15,2006,2.71363636363636
"Solano","Nitrate as N (mg/l)",2006-03-15,2006,2.16210526315789
"Solano","Nitrate as N (mg/l)",2006-04-15,2006,7.40166666666667
"Solano","Nitrate as N (mg/l)",2006-05-15,2006,4.5802
"Solano","Nitrate as N (mg/l)",2006-06-15,2006,2.79922777777778
"Solano","Nitrate as N (mg/l)",2006-07-15,2006,5.25576666666667
"Solano","Nitrate as N (mg/l)",2006-08-15,2006,4.01538461538462
"Solano","Nitrate as N (mg/l)",2006-09-15,2006,1.534
"Solano","Nitrate as N (mg/l)",2006-10-15,2006,4.56991111111111
"Solano","Nitrate as N (mg/l)",2006-11-15,2006,3.3641
"Solano","Nitrate as N (mg/l)",2006-12-15,2006,2.92777777777778
"Solano","Nitrate as N (mg/l)",2007-01-15,2007,2.18508
"Solano","Nitrate as N (mg/l)",2007-02-15,2007,3.97790454545455
"Solano","Nitrate as N (mg/l)",2007-03-15,2007,3.41894444444444
"Solano","Nitrate as N (mg/l)",2007-04-15,2007,7.76811904761905
"Solano","Nitrate as N (mg/l)",2007-05-15,2007,5.64556206896552
"Solano","Nitrate as N (mg/l)",2007-06-15,2007,4.95575
"Solano","Nitrate as N (mg/l)",2007-07-15,2007,7.25467894736842
"Solano","Nitrate as N (mg/l)",2007-08-15,2007,6.49556060606061
"Solano","Nitrate as N (mg/l)",2007-09-15,2007,6.11934
"Solano","Nitrate as N (mg/l)",2007-10-15,2007,5.54106666666667
"Solano","Nitrate as N (mg/l)",2007-11-15,2007,5.7782
"Solano","Nitrate as N (mg/l)",2007-12-15,2007,5.1717
"Solano","Nitrate as N (mg/l)",2008-01-15,2008,3.07182916666667
"Solano","Nitrate as N (mg/l)",2008-02-15,2008,7.89106923076923
"Solano","Nitrate as N (mg/l)",2008-03-15,2008,4.8835
"Solano","Nitrate as N (mg/l)",2008-04-15,2008,6.52183333333333
"Solano","Nitrate as N (mg/l)",2008-05-15,2008,5.412571875
"Solano","Nitrate as N (mg/l)",2008-06-15,2008,4.53289473684211
"Solano","Nitrate as N (mg/l)",2008-07-15,2008,7.2339
"Solano","Nitrate as N (mg/l)",2008-08-15,2008,6.18394347826087
"Solano","Nitrate as N (mg/l)",2008-09-15,2008,5.867296
"Solano","Nitrate as N (mg/l)",2008-10-15,2008,5.34499333333333
"Solano","Nitrate as N (mg/l)",2008-11-15,2008,6.02104
"Solano","Nitrate as N (mg/l)",2008-12-15,2008,5.57681666666667
"Solano","Nitrate as N (mg/l)",2009-01-15,2009,5.98206875
"Solano","Nitrate as N (mg/l)",2009-02-15,2009,4.858975
"Solano","Nitrate as N (mg/l)",2009-03-15,2009,5.94693333333333
"Solano","Nitrate as N (mg/l)",2009-04-15,2009,6.61377142857143
"Solano","Nitrate as N (mg/l)",2009-05-15,2009,5.045965625
"Solano","Nitrate as N (mg/l)",2009-06-15,2009,6.660712
"Solano","Nitrate as N (mg/l)",2009-07-15,2009,7.232295
"Solano","Nitrate as N (mg/l)",2009-08-15,2009,6.59941111111111
"Solano","Nitrate as N (mg/l)",2009-09-15,2009,6.65644074074074
"Solano","Nitrate as N (mg/l)",2009-10-15,2009,5.70687142857143
"Solano","Nitrate as N (mg/l)",2009-11-15,2009,7.16511176470588
"Solano","Nitrate as N (mg/l)",2009-12-15,2009,6.47132727272727
"Solano","Nitrate as N (mg/l)",2010-01-15,2010,5.44190606060606
"Solano","Nitrate as N (mg/l)",2010-02-15,2010,6.766725
"Solano","Nitrate as N (mg/l)",2010-03-15,2010,6.23791428571429
"Solano","Nitrate as N (mg/l)",2010-04-15,2010,7.48205294117647
"Solano","Nitrate as N (mg/l)",2010-05-15,2010,6.14148
"Solano","Nitrate as N (mg/l)",2010-06-15,2010,4.90948260869565
"Solano","Nitrate as N (mg/l)",2010-07-15,2010,5.869775
"Solano","Nitrate as N (mg/l)",2010-08-15,2010,5.64363928571429
"Solano","Nitrate as N (mg/l)",2010-09-15,2010,5.54986666666667
"Solano","Nitrate as N (mg/l)",2010-10-15,2010,5.81507222222222
"Solano","Nitrate as N (mg/l)",2010-11-15,2010,6.80388695652174
"Solano","Nitrate as N (mg/l)",2010-12-15,2010,5.3897
"Solano","Nitrate as N (mg/l)",2011-01-15,2011,5.35156296296296
"Solano","Nitrate as N (mg/l)",2011-02-15,2011,5.75157894736842
"Solano","Nitrate as N (mg/l)",2011-03-15,2011,6.20555555555556
"Solano","Nitrate as N (mg/l)",2011-04-15,2011,6.82941176470588
"Solano","Nitrate as N (mg/l)",2011-05-15,2011,5.83878076923077
"Solano","Nitrate as N (mg/l)",2011-06-15,2011,6.3003625
"Solano","Nitrate as N (mg/l)",2011-07-15,2011,6.79006111111111
"Solano","Nitrate as N (mg/l)",2011-08-15,2011,6.2028
"Solano","Nitrate as N (mg/l)",2011-09-15,2011,5.73235
"Solano","Nitrate as N (mg/l)",2011-10-15,2011,6.08633684210526
"Solano","Nitrate as N (mg/l)",2011-11-15,2011,6.892775
"Solano","Nitrate as N (mg/l)",2011-12-15,2011,6.37342222222222
"Solano","Nitrate as N (mg/l)",2012-01-15,2012,3.63352941176471
"Solano","Nitrate as N (mg/l)",2012-02-15,2012,5.93492307692308
"Solano","Nitrate as N (mg/l)",2012-03-15,2012,6.794475
"Solano","Nitrate as N (mg/l)",2012-04-15,2012,5.08643846153846
"Solano","Nitrate as N (mg/l)",2012-05-15,2012,5.80535
"Solano","Nitrate as N (mg/l)",2012-06-15,2012,5.89406666666667
"Solano","Nitrate as N (mg/l)",2012-07-15,2012,4.71612352941176
"Solano","Nitrate as N (mg/l)",2012-08-15,2012,4.70634444444444
"Solano","Nitrate as N (mg/l)",2012-09-15,2012,8.11926666666667
"Solano","Nitrate as N (mg/l)",2012-10-15,2012,5.64933636363636
"Solano","Nitrate as N (mg/l)",2012-11-15,2012,4.62571428571429
"Solano","Nitrate as N (mg/l)",2012-12-15,2012,7.82868
"Solano","Nitrate as N (mg/l)",2013-01-15,2013,4.89187058823529
"Solano","Nitrate as N (mg/l)",2013-02-15,2013,7.30451666666667
"Solano","Nitrate as N (mg/l)",2013-03-15,2013,5.06988571428571
"Solano","Nitrate as N (mg/l)",2013-04-15,2013,6.59527692307692
"Solano","Nitrate as N (mg/l)",2013-05-15,2013,5.79192
"Solano","Nitrate as N (mg/l)",2013-06-15,2013,5.33609166666667
"Solano","Nitrate as N (mg/l)",2013-07-15,2013,3.93244444444444
"Solano","Nitrate as N (mg/l)",2013-08-15,2013,5.42326363636364
"Solano","Nitrate as N (mg/l)",2013-09-15,2013,4.9028
"Solano","Nitrate as N (mg/l)",2013-10-15,2013,7.85402857142857
"Solano","Nitrate as N (mg/l)",2013-11-15,2013,5.0328375
"Solano","Nitrate as N (mg/l)",2013-12-15,2013,5.39970714285714
"Solano","Nitrate as N (mg/l)",2014-01-15,2014,4.21775238095238
"Solano","Nitrate as N (mg/l)",2014-02-15,2014,4.82701034482759
"Solano","Nitrate as N (mg/l)",2014-03-15,2014,5.96221176470588
"Solano","Nitrate as N (mg/l)",2014-04-15,2014,5.683
"Solano","Nitrate as N (mg/l)",2014-05-15,2014,5.17648461538462
"Solano","Nitrate as N (mg/l)",2014-06-15,2014,4.71546470588235
"Solano","Nitrate as N (mg/l)",2014-07-15,2014,8.36945625
"Solano","Nitrate as N (mg/l)",2014-08-15,2014,5.94922352941177
"Solano","Nitrate as N (mg/l)",2014-09-15,2014,6.0083875
"Solano","Nitrate as N (mg/l)",2014-10-15,2014,7.29361666666667
"Solano","Nitrate as N (mg/l)",2014-11-15,2014,6.99665714285714
"Solano","Nitrate as N (mg/l)",2014-12-15,2014,8.16387894736842
"Solano","Nitrate as N (mg/l)",2015-01-15,2015,4.73184666666667
"Solano","Nitrate as N (mg/l)",2015-02-15,2015,5.59638947368421
"Solano","Nitrate as N (mg/l)",2015-03-15,2015,4.9852380952381
"Solano","Nitrate as N (mg/l)",2015-04-15,2015,5.76355
"Solano","Nitrate as N (mg/l)",2015-05-15,2015,3.28545714285714
"Solano","Nitrate as N (mg/l)",2015-06-15,2015,5.68599130434783
"Solano","Nitrate as N (mg/l)",2015-07-15,2015,4.63166666666667
"Solano","Nitrate as N (mg/l)",2015-08-15,2015,6.00792
"Solano","Nitrate as N (mg/l)",2015-09-15,2015,5.86285714285714
"Solano","Nitrate as N (mg/l)",2015-10-15,2015,4.91
"Solano","Nitrate as N (mg/l)",2015-11-15,2015,2.82518181818182
"Solano","Nitrate as N (mg/l)",2015-12-15,2015,5.48776470588235
"Solano","Nitrate as N (mg/l)",2016-01-15,2016,14.4873333333333
"Solano","Nitrate as N (mg/l)",2016-02-15,2016,7.41553333333333
"Solano","Nitrate as N (mg/l)",2016-03-15,2016,4.29814814814815
"Solano","Nitrate as N (mg/l)",2016-04-15,2016,6.06428571428571
"Solano","Nitrate as N (mg/l)",2016-05-15,2016,5.36321428571429
"Solano","Nitrate as N (mg/l)",2016-06-15,2016,5.69194736842105
"Solano","Nitrate as N (mg/l)",2016-07-15,2016,8.502
"Solano","Nitrate as N (mg/l)",2016-08-15,2016,8.398875
"Solano","Nitrate as N (mg/l)",2016-09-15,2016,4.856
"Solano","Nitrate as N (mg/l)",2016-10-15,2016,8.2675
"Solano","Nitrate as N (mg/l)",2016-11-15,2016,6.46171428571429
"Solano","Nitrate as N (mg/l)",2016-12-15,2016,5.73555555555556
"Solano","Nitrate as N (mg/l)",2017-01-15,2017,5.47823529411765
"Solano","Nitrate as N (mg/l)",2017-02-15,2017,4.53766666666667
"Solano","Nitrate as N (mg/l)",2017-03-15,2017,5.71111111111111
"Solano","Nitrate as N (mg/l)",2017-04-15,2017,7.81222222222222
"Solano","Nitrate as N (mg/l)",2017-05-15,2017,5.78671428571429
"Solano","Nitrate as N (mg/l)",2017-06-15,2017,8.8276
"Solano","Nitrate as N (mg/l)",2017-07-15,2017,6.525
"Solano","Nitrate as N (mg/l)",2017-08-15,2017,5.40892857142857
"Solano","Nitrate as N (mg/l)",2017-09-15,2017,6.99
"Solano","Nitrate as N (mg/l)",2017-10-15,2017,7.155
"Solano","Nitrate as N (mg/l)",2017-11-15,2017,5.30606666666667
"Solano","Nitrate as N (mg/l)",2017-12-15,2017,6.92811111111111
"Solano","Nitrate as N (mg/l)",2018-01-15,2018,7.4605625
"Solano","Nitrate as N (mg/l)",2018-02-15,2018,6.77978571428571
"Solano","Nitrate as N (mg/l)",2018-03-15,2018,5.66285714285714
"Solano","Nitrate as N (mg/l)",2018-04-15,2018,5.40545454545455
"Solano","Nitrate as N (mg/l)",2018-05-15,2018,5.79953333333333
"Solano","Nitrate as N (mg/l)",2018-06-15,2018,9.60716666666667
"Solano","Nitrate as N (mg/l)",2018-07-15,2018,4.72777777777778
"Solano","Nitrate as N (mg/l)",2018-08-15,2018,5.16068181818182
"Solano","Nitrate as N (mg/l)",2018-09-15,2018,8.45714285714286
"Solano","Nitrate as N (mg/l)",2018-10-15,2018,6.91142857142857
"Solano","Nitrate as N (mg/l)",2018-11-15,2018,9.91572727272727
"Solano","Nitrate as N (mg/l)",2018-12-15,2018,15.175
"Solano","Nitrate as N (mg/l)",2019-01-15,2019,5.90166666666667
"Solano","Nitrate as N (mg/l)",2019-02-15,2019,4.74933333333333
"Solano","Nitrate as N (mg/l)",2019-03-15,2019,7.9625
"Solano","Nitrate as N (mg/l)",2019-04-15,2019,6.766
"Solano","Nitrate as N (mg/l)",2019-05-15,2019,5.21984210526316
"Solano","Nitrate as N (mg/l)",2019-06-15,2019,8.699
"Solano","Nitrate as N (mg/l)",2019-07-15,2019,6.29083333333333
"Solano","Nitrate as N (mg/l)",2019-08-15,2019,5.74316666666667
"Solano","Nitrate as N (mg/l)",2019-09-15,2019,6.11142857142857
"Solano","Nitrate as N (mg/l)",2019-10-15,2019,10.01
"Solano","Nitrate as N (mg/l)",2019-11-15,2019,7.08426315789474
"Solano","Nitrate as N (mg/l)",2019-12-15,2019,9.64
"Solano","Nitrate as N (mg/l)",2020-01-15,2020,6.29588235294118
"Solano","Nitrate as N (mg/l)",2020-02-15,2020,7.19466666666667
"Solano","Nitrate as N (mg/l)",2020-03-15,2020,8.10030769230769
"Solano","Nitrate as N (mg/l)",2020-04-15,2020,7.09666666666667
"Solano","Nitrate as N (mg/l)",2020-05-15,2020,6.42941176470588
