"gm_gis_county","gm_chemical_name","date","year","mean_gm_result"
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,124.333333333333
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,189.375
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,184.166666666667
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-05-15,2019,163.5
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,182.636363636364
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,192
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,177.333333333333
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,142.206896551724
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,149.4
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,146.25
"SONOMA","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,220
"SONOMA","Nitrate as N (mg/l)",2015-01-15,2015,1.30017021276596
"SONOMA","Nitrate as N (mg/l)",2015-02-15,2015,1.5140350877193
"SONOMA","Nitrate as N (mg/l)",2015-03-15,2015,1.60726114649682
"SONOMA","Nitrate as N (mg/l)",2015-04-15,2015,1.215
"SONOMA","Nitrate as N (mg/l)",2015-05-15,2015,1.50186734693878
"SONOMA","Nitrate as N (mg/l)",2015-06-15,2015,1.738225
"SONOMA","Nitrate as N (mg/l)",2015-07-15,2015,1.42780487804878
"SONOMA","Nitrate as N (mg/l)",2015-08-15,2015,1.33597222222222
"SONOMA","Nitrate as N (mg/l)",2015-09-15,2015,2.02272727272727
"SONOMA","Nitrate as N (mg/l)",2015-10-15,2015,1.00771428571429
"SONOMA","Nitrate as N (mg/l)",2015-11-15,2015,1.59259259259259
"SONOMA","Nitrate as N (mg/l)",2015-12-15,2015,1.95301886792453
"SONOMA","Nitrate as N (mg/l)",2016-01-15,2016,1.22481481481481
"SONOMA","Nitrate as N (mg/l)",2016-02-15,2016,1.92433962264151
"SONOMA","Nitrate as N (mg/l)",2016-03-15,2016,1.58766355140187
"SONOMA","Nitrate as N (mg/l)",2016-04-15,2016,0.895070422535211
"SONOMA","Nitrate as N (mg/l)",2016-05-15,2016,1.3525641025641
"SONOMA","Nitrate as N (mg/l)",2016-06-15,2016,1.72297619047619
"SONOMA","Nitrate as N (mg/l)",2016-07-15,2016,1.394
"SONOMA","Nitrate as N (mg/l)",2016-08-15,2016,1.18610204081633
"SONOMA","Nitrate as N (mg/l)",2016-09-15,2016,2.10086956521739
"SONOMA","Nitrate as N (mg/l)",2016-10-15,2016,1.3969696969697
"SONOMA","Nitrate as N (mg/l)",2016-11-15,2016,1.43181818181818
"SONOMA","Nitrate as N (mg/l)",2016-12-15,2016,2.85756097560976
"SONOMA","Nitrate as N (mg/l)",2017-01-15,2017,1.66084745762712
"SONOMA","Nitrate as N (mg/l)",2017-02-15,2017,1.1321568627451
"SONOMA","Nitrate as N (mg/l)",2017-03-15,2017,1.87729166666667
"SONOMA","Nitrate as N (mg/l)",2017-04-15,2017,0.936813186813187
"SONOMA","Nitrate as N (mg/l)",2017-05-15,2017,1.26896103896104
"SONOMA","Nitrate as N (mg/l)",2017-06-15,2017,2.03095238095238
"SONOMA","Nitrate as N (mg/l)",2017-07-15,2017,1.49746268656716
"SONOMA","Nitrate as N (mg/l)",2017-08-15,2017,1.34774193548387
"SONOMA","Nitrate as N (mg/l)",2017-09-15,2017,1.72631578947368
"SONOMA","Nitrate as N (mg/l)",2017-10-15,2017,1.96473684210526
"SONOMA","Nitrate as N (mg/l)",2017-11-15,2017,1.16147058823529
"SONOMA","Nitrate as N (mg/l)",2017-12-15,2017,2.42242424242424
"SONOMA","Nitrate as N (mg/l)",2018-01-15,2018,1.42963636363636
"SONOMA","Nitrate as N (mg/l)",2018-02-15,2018,2.018
"SONOMA","Nitrate as N (mg/l)",2018-03-15,2018,1.62418300653595
"SONOMA","Nitrate as N (mg/l)",2018-04-15,2018,1.34454545454545
"SONOMA","Nitrate as N (mg/l)",2018-05-15,2018,1.84675675675676
"SONOMA","Nitrate as N (mg/l)",2018-06-15,2018,2.37430769230769
"SONOMA","Nitrate as N (mg/l)",2018-07-15,2018,1.23490196078431
"SONOMA","Nitrate as N (mg/l)",2018-08-15,2018,2.03791044776119
"SONOMA","Nitrate as N (mg/l)",2018-09-15,2018,1.83173076923077
"SONOMA","Nitrate as N (mg/l)",2018-10-15,2018,1.08490566037736
"SONOMA","Nitrate as N (mg/l)",2018-11-15,2018,1.84675
"SONOMA","Nitrate as N (mg/l)",2018-12-15,2018,2.20547619047619
"SONOMA","Nitrate as N (mg/l)",2019-01-15,2019,1.43345454545455
"SONOMA","Nitrate as N (mg/l)",2019-02-15,2019,1.885
"SONOMA","Nitrate as N (mg/l)",2019-03-15,2019,1.15514285714286
"SONOMA","Nitrate as N (mg/l)",2019-04-15,2019,0.995072463768116
"SONOMA","Nitrate as N (mg/l)",2019-05-15,2019,1.34638888888889
"SONOMA","Nitrate as N (mg/l)",2019-06-15,2019,2.0127027027027
"SONOMA","Nitrate as N (mg/l)",2019-07-15,2019,1.35466666666667
"SONOMA","Nitrate as N (mg/l)",2019-08-15,2019,1.85944444444444
"SONOMA","Nitrate as N (mg/l)",2019-09-15,2019,2.1640625
"SONOMA","Nitrate as N (mg/l)",2019-10-15,2019,1.0234
"SONOMA","Nitrate as N (mg/l)",2019-11-15,2019,1.29136363636364
"SONOMA","Nitrate as N (mg/l)",2019-12-15,2019,2.58469387755102
"SONOMA","Potassium (mg/l)",2015-05-15,2015,0.8
"SONOMA","Potassium (mg/l)",2015-07-15,2015,7.25
"SONOMA","Potassium (mg/l)",2015-08-15,2015,0.346153846153846
"SONOMA","Potassium (mg/l)",2015-10-15,2015,920
"SONOMA","Potassium (mg/l)",2016-01-15,2016,0.6985
"SONOMA","Potassium (mg/l)",2016-02-15,2016,1.44366666666667
"SONOMA","Potassium (mg/l)",2016-03-15,2016,1.553
"SONOMA","Potassium (mg/l)",2016-04-15,2016,1.449
"SONOMA","Potassium (mg/l)",2016-05-15,2016,0.9802
"SONOMA","Potassium (mg/l)",2016-06-15,2016,1.448
"SONOMA","Potassium (mg/l)",2016-07-15,2016,1.333
"SONOMA","Potassium (mg/l)",2016-08-15,2016,1.22842857142857
"SONOMA","Potassium (mg/l)",2016-09-15,2016,1.8355
"SONOMA","Potassium (mg/l)",2016-10-15,2016,0.7155
"SONOMA","Potassium (mg/l)",2016-11-15,2016,1.548
"SONOMA","Potassium (mg/l)",2016-12-15,2016,1.604
"SONOMA","Potassium (mg/l)",2017-01-15,2017,1.422
"SONOMA","Potassium (mg/l)",2017-02-15,2017,2.17842857142857
"SONOMA","Potassium (mg/l)",2017-04-15,2017,2.7135
"SONOMA","Potassium (mg/l)",2017-05-15,2017,0.925333333333333
"SONOMA","Potassium (mg/l)",2017-06-15,2017,0.7285
"SONOMA","Potassium (mg/l)",2017-07-15,2017,1.346
"SONOMA","Potassium (mg/l)",2017-08-15,2017,1.03442857142857
"SONOMA","Potassium (mg/l)",2017-10-15,2017,1.174
"SONOMA","Potassium (mg/l)",2017-12-15,2017,1.378
"SONOMA","Potassium (mg/l)",2018-01-15,2018,2.242
"SONOMA","Potassium (mg/l)",2018-02-15,2018,1.489
"SONOMA","Potassium (mg/l)",2018-05-15,2018,0.871
"SONOMA","Potassium (mg/l)",2018-06-15,2018,1.408
"SONOMA","Potassium (mg/l)",2018-07-15,2018,6.0768
"SONOMA","Potassium (mg/l)",2018-08-15,2018,1.1706
"SONOMA","Potassium (mg/l)",2018-09-15,2018,1.2529
"SONOMA","Potassium (mg/l)",2018-10-15,2018,1.128
"SONOMA","Potassium (mg/l)",2018-11-15,2018,1.354
"SONOMA","Potassium (mg/l)",2019-05-15,2019,5.5
"SONOMA","Potassium (mg/l)",2019-06-15,2019,4.8
"SONOMA","Potassium (mg/l)",2019-09-15,2019,1.14
"SONOMA","Potassium (mg/l)",2019-11-15,2019,1.2
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-01-15,2015,106.5
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,161.55
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,200.15
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,162.318181818182
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-05-15,2015,131.95
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-06-15,2015,180.957142857143
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,150.846153846154
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-08-15,2015,117
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-09-15,2015,130
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,189.916666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-11-15,2015,144.166666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,143.116666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-01-15,2016,184
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-02-15,2016,183.5
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-03-15,2016,139
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-04-15,2016,165.9
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-05-15,2016,196.647058823529
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-06-15,2016,201.591666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-07-15,2016,193.230769230769
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-08-15,2016,164.4
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-09-15,2016,199.316666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-10-15,2016,211.43
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-11-15,2016,165
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,168.875
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-01-15,2017,244.05
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-02-15,2017,196.763157894737
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-03-15,2017,139.366666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-04-15,2017,120.1
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-05-15,2017,179.448148148148
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-06-15,2017,187.28
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-07-15,2017,180.733333333333
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-08-15,2017,165.625
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-09-15,2017,207.285714285714
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-10-15,2017,210
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-11-15,2017,185
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,207.65
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-01-15,2018,240
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-02-15,2018,207.333333333333
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-03-15,2018,184.5
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-04-15,2018,124.285714285714
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-05-15,2018,157
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,154
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-07-15,2018,137
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-08-15,2018,220.655555555556
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-09-15,2018,150.6
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-10-15,2018,181.666666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2018-12-15,2018,175.216666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-01-15,2019,162.575
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-02-15,2019,180
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-03-15,2019,148
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-04-15,2019,245
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-05-15,2019,194.235294117647
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-06-15,2019,211.636363636364
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,170.714285714286
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-08-15,2019,180
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-09-15,2019,152.166666666667
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-10-15,2019,192.3
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-11-15,2019,250
"STANISLAUS","Bicarbonate Alkalinity (mg/l)",2019-12-15,2019,114.755555555556
"STANISLAUS","Nitrate as N (mg/l)",2015-01-15,2015,5.76486486486487
"STANISLAUS","Nitrate as N (mg/l)",2015-02-15,2015,5.54853086419753
"STANISLAUS","Nitrate as N (mg/l)",2015-03-15,2015,6.28114285714286
"STANISLAUS","Nitrate as N (mg/l)",2015-04-15,2015,6.11453
"STANISLAUS","Nitrate as N (mg/l)",2015-05-15,2015,6.38546875
"STANISLAUS","Nitrate as N (mg/l)",2015-06-15,2015,5.74344827586207
"STANISLAUS","Nitrate as N (mg/l)",2015-07-15,2015,5.9929537037037
"STANISLAUS","Nitrate as N (mg/l)",2015-08-15,2015,7.10122972972973
"STANISLAUS","Nitrate as N (mg/l)",2015-09-15,2015,6.48819672131148
"STANISLAUS","Nitrate as N (mg/l)",2015-10-15,2015,5.8649756097561
"STANISLAUS","Nitrate as N (mg/l)",2015-11-15,2015,6.20515151515152
"STANISLAUS","Nitrate as N (mg/l)",2015-12-15,2015,5.51666666666667
"STANISLAUS","Nitrate as N (mg/l)",2016-01-15,2016,5.76798076923077
"STANISLAUS","Nitrate as N (mg/l)",2016-02-15,2016,5.10542168674699
"STANISLAUS","Nitrate as N (mg/l)",2016-03-15,2016,5.83621621621622
"STANISLAUS","Nitrate as N (mg/l)",2016-04-15,2016,5.78778761061947
"STANISLAUS","Nitrate as N (mg/l)",2016-05-15,2016,6.10941176470588
"STANISLAUS","Nitrate as N (mg/l)",2016-06-15,2016,5.499375
"STANISLAUS","Nitrate as N (mg/l)",2016-07-15,2016,5.79622807017544
"STANISLAUS","Nitrate as N (mg/l)",2016-08-15,2016,6.19560606060606
"STANISLAUS","Nitrate as N (mg/l)",2016-09-15,2016,6.08675675675676
"STANISLAUS","Nitrate as N (mg/l)",2016-10-15,2016,6.05943661971831
"STANISLAUS","Nitrate as N (mg/l)",2016-11-15,2016,7.16591549295775
"STANISLAUS","Nitrate as N (mg/l)",2016-12-15,2016,6.55366197183099
"STANISLAUS","Nitrate as N (mg/l)",2017-01-15,2017,6.23975609756098
"STANISLAUS","Nitrate as N (mg/l)",2017-02-15,2017,5.71684782608696
"STANISLAUS","Nitrate as N (mg/l)",2017-03-15,2017,5.44180722891566
"STANISLAUS","Nitrate as N (mg/l)",2017-04-15,2017,5.70903361344538
"STANISLAUS","Nitrate as N (mg/l)",2017-05-15,2017,6.20095238095238
"STANISLAUS","Nitrate as N (mg/l)",2017-06-15,2017,5.47164835164835
"STANISLAUS","Nitrate as N (mg/l)",2017-07-15,2017,5.30225352112676
"STANISLAUS","Nitrate as N (mg/l)",2017-08-15,2017,6.88834951456311
"STANISLAUS","Nitrate as N (mg/l)",2017-09-15,2017,6.13565789473684
"STANISLAUS","Nitrate as N (mg/l)",2017-10-15,2017,5.76022556390977
"STANISLAUS","Nitrate as N (mg/l)",2017-11-15,2017,6.79373333333333
"STANISLAUS","Nitrate as N (mg/l)",2017-12-15,2017,5.71354838709677
"STANISLAUS","Nitrate as N (mg/l)",2018-01-15,2018,5.68395161290323
"STANISLAUS","Nitrate as N (mg/l)",2018-02-15,2018,6.85647058823529
"STANISLAUS","Nitrate as N (mg/l)",2018-03-15,2018,6.35630136986301
"STANISLAUS","Nitrate as N (mg/l)",2018-04-15,2018,5.59915966386555
"STANISLAUS","Nitrate as N (mg/l)",2018-05-15,2018,6.59432098765432
"STANISLAUS","Nitrate as N (mg/l)",2018-06-15,2018,5.94296703296703
"STANISLAUS","Nitrate as N (mg/l)",2018-07-15,2018,5.69088
"STANISLAUS","Nitrate as N (mg/l)",2018-08-15,2018,6.88264367816092
"STANISLAUS","Nitrate as N (mg/l)",2018-09-15,2018,5.88694444444444
"STANISLAUS","Nitrate as N (mg/l)",2018-10-15,2018,5.71353383458647
"STANISLAUS","Nitrate as N (mg/l)",2018-11-15,2018,8.07971830985915
"STANISLAUS","Nitrate as N (mg/l)",2018-12-15,2018,5.30678571428571
"STANISLAUS","Nitrate as N (mg/l)",2019-01-15,2019,5.520546875
"STANISLAUS","Nitrate as N (mg/l)",2019-02-15,2019,6.33647887323944
"STANISLAUS","Nitrate as N (mg/l)",2019-03-15,2019,5.60224719101124
"STANISLAUS","Nitrate as N (mg/l)",2019-04-15,2019,5.76489795918367
"STANISLAUS","Nitrate as N (mg/l)",2019-05-15,2019,6.46671232876712
"STANISLAUS","Nitrate as N (mg/l)",2019-06-15,2019,5.49683673469388
"STANISLAUS","Nitrate as N (mg/l)",2019-07-15,2019,5.61503937007874
"STANISLAUS","Nitrate as N (mg/l)",2019-08-15,2019,6.2575
"STANISLAUS","Nitrate as N (mg/l)",2019-09-15,2019,6.50305882352941
"STANISLAUS","Nitrate as N (mg/l)",2019-10-15,2019,5.69755102040816
"STANISLAUS","Nitrate as N (mg/l)",2019-11-15,2019,5.76076923076923
"STANISLAUS","Nitrate as N (mg/l)",2019-12-15,2019,5.20885057471264
"STANISLAUS","Potassium (mg/l)",2015-01-15,2015,4.1
"STANISLAUS","Potassium (mg/l)",2015-02-15,2015,3.95555555555556
"STANISLAUS","Potassium (mg/l)",2015-03-15,2015,5.3375
"STANISLAUS","Potassium (mg/l)",2015-04-15,2015,4.26363636363636
"STANISLAUS","Potassium (mg/l)",2015-05-15,2015,4.45
"STANISLAUS","Potassium (mg/l)",2015-06-15,2015,4.47142857142857
"STANISLAUS","Potassium (mg/l)",2015-07-15,2015,4.17692307692308
"STANISLAUS","Potassium (mg/l)",2015-08-15,2015,5.15
"STANISLAUS","Potassium (mg/l)",2015-09-15,2015,4.45
"STANISLAUS","Potassium (mg/l)",2015-10-15,2015,3.31666666666667
"STANISLAUS","Potassium (mg/l)",2015-11-15,2015,3.56666666666667
"STANISLAUS","Potassium (mg/l)",2015-12-15,2015,3.91428571428571
"STANISLAUS","Potassium (mg/l)",2016-01-15,2016,4.53333333333333
"STANISLAUS","Potassium (mg/l)",2016-02-15,2016,1.85
"STANISLAUS","Potassium (mg/l)",2016-03-15,2016,2.46666666666667
"STANISLAUS","Potassium (mg/l)",2016-04-15,2016,2.23333333333333
"STANISLAUS","Potassium (mg/l)",2016-05-15,2016,4.34117647058823
"STANISLAUS","Potassium (mg/l)",2016-06-15,2016,3.66666666666667
"STANISLAUS","Potassium (mg/l)",2016-07-15,2016,4.15
"STANISLAUS","Potassium (mg/l)",2016-08-15,2016,3.95
"STANISLAUS","Potassium (mg/l)",2016-09-15,2016,4.96666666666667
"STANISLAUS","Potassium (mg/l)",2016-10-15,2016,3.76
"STANISLAUS","Potassium (mg/l)",2016-11-15,2016,3.15
"STANISLAUS","Potassium (mg/l)",2016-12-15,2016,3.1
"STANISLAUS","Potassium (mg/l)",2017-01-15,2017,3.1
"STANISLAUS","Potassium (mg/l)",2017-02-15,2017,3.62777777777778
"STANISLAUS","Potassium (mg/l)",2017-03-15,2017,3.6
"STANISLAUS","Potassium (mg/l)",2017-04-15,2017,3.4875
"STANISLAUS","Potassium (mg/l)",2017-05-15,2017,3.67037037037037
"STANISLAUS","Potassium (mg/l)",2017-06-15,2017,4.44
"STANISLAUS","Potassium (mg/l)",2017-07-15,2017,4.02857142857143
"STANISLAUS","Potassium (mg/l)",2017-08-15,2017,4.175
"STANISLAUS","Potassium (mg/l)",2017-09-15,2017,4.9
"STANISLAUS","Potassium (mg/l)",2017-10-15,2017,4.3
"STANISLAUS","Potassium (mg/l)",2017-11-15,2017,3.325
"STANISLAUS","Potassium (mg/l)",2017-12-15,2017,4.4
"STANISLAUS","Potassium (mg/l)",2018-01-15,2018,3.9
"STANISLAUS","Potassium (mg/l)",2018-02-15,2018,2.63333333333333
"STANISLAUS","Potassium (mg/l)",2018-03-15,2018,3.56666666666667
"STANISLAUS","Potassium (mg/l)",2018-04-15,2018,3.51428571428571
"STANISLAUS","Potassium (mg/l)",2018-05-15,2018,4.5
"STANISLAUS","Potassium (mg/l)",2018-06-15,2018,4.4
"STANISLAUS","Potassium (mg/l)",2018-07-15,2018,3.9875
"STANISLAUS","Potassium (mg/l)",2018-08-15,2018,3.94
"STANISLAUS","Potassium (mg/l)",2018-09-15,2018,9.48571428571429
"STANISLAUS","Potassium (mg/l)",2018-10-15,2018,3.26666666666667
"STANISLAUS","Potassium (mg/l)",2018-12-15,2018,2.075
"STANISLAUS","Potassium (mg/l)",2019-02-15,2019,3
"STANISLAUS","Potassium (mg/l)",2019-03-15,2019,3
"STANISLAUS","Potassium (mg/l)",2019-04-15,2019,3.025
"STANISLAUS","Potassium (mg/l)",2019-05-15,2019,4.83571428571429
"STANISLAUS","Potassium (mg/l)",2019-06-15,2019,3.81111111111111
"STANISLAUS","Potassium (mg/l)",2019-07-15,2019,4.38181818181818
"STANISLAUS","Potassium (mg/l)",2019-08-15,2019,3.5
"STANISLAUS","Potassium (mg/l)",2019-09-15,2019,6.15
"STANISLAUS","Potassium (mg/l)",2019-10-15,2019,4.21
"STANISLAUS","Potassium (mg/l)",2019-11-15,2019,3
"STANISLAUS","Potassium (mg/l)",2019-12-15,2019,2.04
"SUTTER","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,150
"SUTTER","Bicarbonate Alkalinity (mg/l)",2015-10-15,2015,250
"SUTTER","Bicarbonate Alkalinity (mg/l)",2015-12-15,2015,190
"SUTTER","Bicarbonate Alkalinity (mg/l)",2016-02-15,2016,110
"SUTTER","Bicarbonate Alkalinity (mg/l)",2016-12-15,2016,234
"SUTTER","Bicarbonate Alkalinity (mg/l)",2017-12-15,2017,180
"SUTTER","Bicarbonate Alkalinity (mg/l)",2018-06-15,2018,330
"SUTTER","Bicarbonate Alkalinity (mg/l)",2019-07-15,2019,340
"SUTTER","Nitrate as N (mg/l)",2015-01-15,2015,2.84334117647059
"SUTTER","Nitrate as N (mg/l)",2015-02-15,2015,5.2001
"SUTTER","Nitrate as N (mg/l)",2015-03-15,2015,2.52266666666667
"SUTTER","Nitrate as N (mg/l)",2015-04-15,2015,4.51826
"SUTTER","Nitrate as N (mg/l)",2015-05-15,2015,4.3559
"SUTTER","Nitrate as N (mg/l)",2015-06-15,2015,3.94398333333333
"SUTTER","Nitrate as N (mg/l)",2015-07-15,2015,3.65843333333333
"SUTTER","Nitrate as N (mg/l)",2015-08-15,2015,3.4374855
"SUTTER","Nitrate as N (mg/l)",2015-09-15,2015,10.6864
"SUTTER","Nitrate as N (mg/l)",2015-10-15,2015,5.39211583333333
"SUTTER","Nitrate as N (mg/l)",2015-11-15,2015,5.9375
"SUTTER","Nitrate as N (mg/l)",2015-12-15,2015,3.45780294117647
"SUTTER","Nitrate as N (mg/l)",2016-01-15,2016,3.22181818181818
"SUTTER","Nitrate as N (mg/l)",2016-02-15,2016,2.4975
"SUTTER","Nitrate as N (mg/l)",2016-03-15,2016,3.18285714285714
"SUTTER","Nitrate as N (mg/l)",2016-04-15,2016,5.71769230769231
"SUTTER","Nitrate as N (mg/l)",2016-05-15,2016,3.41
"SUTTER","Nitrate as N (mg/l)",2016-06-15,2016,3.48
"SUTTER","Nitrate as N (mg/l)",2016-07-15,2016,6.02769230769231
"SUTTER","Nitrate as N (mg/l)",2016-08-15,2016,3.45
"SUTTER","Nitrate as N (mg/l)",2016-09-15,2016,7.63666666666667
"SUTTER","Nitrate as N (mg/l)",2016-10-15,2016,5.68125
"SUTTER","Nitrate as N (mg/l)",2016-11-15,2016,1.76333333333333
"SUTTER","Nitrate as N (mg/l)",2016-12-15,2016,3.80676923076923
"SUTTER","Nitrate as N (mg/l)",2017-01-15,2017,3.49591666666667
"SUTTER","Nitrate as N (mg/l)",2017-02-15,2017,2
"SUTTER","Nitrate as N (mg/l)",2017-03-15,2017,3.73
"SUTTER","Nitrate as N (mg/l)",2017-04-15,2017,5.66777777777778
"SUTTER","Nitrate as N (mg/l)",2017-05-15,2017,3.77166666666667
"SUTTER","Nitrate as N (mg/l)",2017-06-15,2017,0
"SUTTER","Nitrate as N (mg/l)",2017-07-15,2017,7.34
"SUTTER","Nitrate as N (mg/l)",2017-08-15,2017,7.70125
"SUTTER","Nitrate as N (mg/l)",2017-09-15,2017,8.75142857142857
"SUTTER","Nitrate as N (mg/l)",2017-10-15,2017,6.19
"SUTTER","Nitrate as N (mg/l)",2017-11-15,2017,4.84
"SUTTER","Nitrate as N (mg/l)",2017-12-15,2017,6.375
"SUTTER","Nitrate as N (mg/l)",2018-01-15,2018,2.62715
"SUTTER","Nitrate as N (mg/l)",2018-02-15,2018,5.102
"SUTTER","Nitrate as N (mg/l)",2018-03-15,2018,5.87801428571429
"SUTTER","Nitrate as N (mg/l)",2018-04-15,2018,5.33307692307692
"SUTTER","Nitrate as N (mg/l)",2018-05-15,2018,4.505
"SUTTER","Nitrate as N (mg/l)",2018-06-15,2018,4.00222222222222
"SUTTER","Nitrate as N (mg/l)",2018-07-15,2018,5.374
"SUTTER","Nitrate as N (mg/l)",2018-08-15,2018,3.7875
"SUTTER","Nitrate as N (mg/l)",2018-09-15,2018,3.29
"SUTTER","Nitrate as N (mg/l)",2018-10-15,2018,6.30285714285714
"SUTTER","Nitrate as N (mg/l)",2018-11-15,2018,2.915
"SUTTER","Nitrate as N (mg/l)",2018-12-15,2018,3.39333333333333
"SUTTER","Nitrate as N (mg/l)",2019-01-15,2019,2.144
"SUTTER","Nitrate as N (mg/l)",2019-02-15,2019,4.534
"SUTTER","Nitrate as N (mg/l)",2019-03-15,2019,5.2025
"SUTTER","Nitrate as N (mg/l)",2019-04-15,2019,5.005
"SUTTER","Nitrate as N (mg/l)",2019-05-15,2019,3.215
"SUTTER","Nitrate as N (mg/l)",2019-06-15,2019,4.792
"SUTTER","Nitrate as N (mg/l)",2019-07-15,2019,4.37769230769231
"SUTTER","Nitrate as N (mg/l)",2019-08-15,2019,3.645
"SUTTER","Nitrate as N (mg/l)",2019-09-15,2019,11.11
"SUTTER","Nitrate as N (mg/l)",2019-10-15,2019,7.178
"SUTTER","Nitrate as N (mg/l)",2019-11-15,2019,2.72
"SUTTER","Nitrate as N (mg/l)",2019-12-15,2019,11.435
"SUTTER","Potassium (mg/l)",2015-10-15,2015,1.8
"SUTTER","Potassium (mg/l)",2015-12-15,2015,2775
"SUTTER","Potassium (mg/l)",2016-12-15,2016,1.8
"SUTTER","Potassium (mg/l)",2017-12-15,2017,4.1
"SUTTER","Potassium (mg/l)",2019-07-15,2019,1.8
"TEHAMA","Bicarbonate Alkalinity (mg/l)",2015-02-15,2015,130
"TEHAMA","Bicarbonate Alkalinity (mg/l)",2015-03-15,2015,166
"TEHAMA","Bicarbonate Alkalinity (mg/l)",2015-04-15,2015,164
"TEHAMA","Bicarbonate Alkalinity (mg/l)",2015-07-15,2015,113.333333333333
